Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
1325	13.2400	7.855726	-390.999146	1001.073303	63.928143	-384.749420	1004.351501	-16.318071	-366.687225	956.988159	37.446140	-360.624359	960.048767	33.963757	-294.020081	861.030151	215.084457	-471.384369	1205.100098	181.407913	-480.415039	1202.715210	257.888580	-443.591370	1177.663574	140.304001	-476.840393	1171.927979	218.488510	-441.079102	1146.458130
1326	13.2500	7.856411	-390.994995	1001.074219	63.929558	-384.745117	1004.352051	-16.316505	-366.682404	956.989258	37.448750	-360.619293	960.049438	33.967220	-294.015869	861.029602	215.114090	-471.394318	1205.305908	181.436172	-480.381866	1202.923218	257.931763	-443.683716	1177.866333	140.326492	-476.776215	1172.135498	218.521011	-441.150757	1146.662354
1327	13.2600	7.857296	-390.990692	1001.075195	63.931179	-384.740601	1004.352722	-16.314775	-366.677429	956.990417	37.451508	-360.614075	960.050110	33.970745	-294.011627	861.029053	215.148712	-471.409058	1205.517334	181.466797	-480.349731	1203.138916	257.986176	-443.785431	1178.067993	140.353012	-476.709137	1172.350342	218.566437	-441.226685	1146.863403
1328	13.2700	7.858380	-390.986176	1001.076233	63.932999	-384.735931	1004.353333	-16.312885	-366.672333	956.991638	37.454418	-360.608734	960.050842	33.974327	-294.007355	861.028503	215.186890	-471.429749	1205.734253	181.498169	-480.319824	1203.362061	258.051086	-443.897400	1178.268311	140.382446	-476.640533	1172.571899	218.624725	-441.307617	1147.060913
1329	13.2800	7.859667	-390.981506	1001.077271	63.935024	-384.731079	1004.353943	-16.310829	-366.667084	956.992859	37.457481	-360.603271	960.051514	33.977970	-294.002991	861.027954	215.227676	-471.457428	1205.955933	181.529190	-480.293335	1203.591919	258.125977	-444.020172	1178.466919	140.414078	-476.571747	1172.799194	218.695816	-441.394104	1147.254150
1330	13.2900	7.861156	-390.976624	1001.078430	63.937256	-384.726044	1004.354614	-16.308611	-366.661682	956.994202	37.460693	-360.597656	960.052246	33.981670	-293.998627	861.027344	215.270676	-471.492950	1206.181519	181.559464	-480.271454	1203.827393	258.210510	-444.154083	1178.663086	140.447678	-476.504089	1173.031006	218.779739	-441.486572	1147.442505
1331	13.3000	7.862850	-390.971558	1001.079651	63.939697	-384.720825	1004.355286	-16.306225	-366.656158	956.995605	37.464062	-360.591919	960.053040	33.985428	-293.994171	861.026794	215.316040	-471.537048	1206.409546	181.589188	-480.255249	1204.066772	258.304718	-444.299225	1178.855713	140.483475	-476.438904	1173.265747	218.876556	-441.585205	1147.625000
1332	13.3100	7.864749	-390.966339	1001.080933	63.942341	-384.715454	1004.355957	-16.303675	-366.650452	956.997070	37.467587	-360.586060	960.053772	33.989243	-293.989685	861.026184	215.364487	-471.590332	1206.638062	181.619263	-480.245728	1204.308105	258.408783	-444.455383	1179.043213	140.522202	-476.377441	1173.501587	218.986450	-441.690125	1147.800537
1333	13.3200	7.866856	-390.960876	1001.082275	63.945198	-384.709869	1004.356628	-16.300955	-366.644623	956.998596	37.471264	-360.580048	960.054565	33.993118	-293.985168	861.025635	215.417313	-471.653137	1206.864746	181.651215	-480.243835	1204.548950	258.523224	-444.622223	1179.224121	140.565079	-476.320923	1173.736572	219.109619	-441.801208	1147.968018
1334	13.3300	7.869172	-390.955261	1001.083679	63.948261	-384.704102	1004.357300	-16.298069	-366.638641	957.000183	37.475098	-360.573914	960.055359	33.997051	-293.980591	861.025024	215.476318	-471.725708	1207.087036	181.687195	-480.250366	1204.786621	258.648804	-444.799011	1179.396484	140.613724	-476.270416	1173.968628	219.246368	-441.918182	1148.126465
1335	13.3400	7.871696	-390.949463	1001.085144	63.951538	-384.698151	1004.358032	-16.295013	-366.632507	957.001831	37.479088	-360.567627	960.056213	34.001045	-293.975983	861.024414	215.543762	-471.808075	1207.302124	181.729828	-480.265930	1205.018433	258.786499	-444.984833	1179.558228	140.670166	-476.226898	1174.195190	219.397018	-442.040619	1148.274536
1336	13.3500	7.874433	-390.943451	1001.086670	63.955029	-384.692017	1004.358765	-16.291788	-366.626251	957.003540	37.483231	-360.561218	960.057007	34.005093	-293.971313	861.023804	215.622253	-471.899933	1207.507080	181.782181	-480.290955	1205.241211	258.937439	-445.178619	1179.707031	140.736710	-476.191132	1174.414307	219.561951	-442.167938	1148.411011
1337	13.3600	7.877381	-390.937225	1001.088318	63.958733	-384.685669	1004.359497	-16.288393	-366.619812	957.005371	37.487534	-360.554688	960.057861	34.009201	-293.966583	861.023193	215.714661	-472.000916	1207.698853	181.847610	-480.325653	1205.451904	259.102875	-445.378998	1179.840942	140.815903	-476.163696	1174.623535	219.741547	-442.299377	1148.534912
1338	13.3700	7.880542	-390.930847	1001.089966	63.962650	-384.679169	1004.360229	-16.284826	-366.613251	957.007202	37.491997	-360.548004	960.058716	34.013363	-293.961853	861.022522	215.823975	-472.110321	1207.874512	181.929626	-480.370026	1205.647827	259.284119	-445.584473	1179.957642	140.910339	-476.144958	1174.821045	219.936142	-442.434052	1148.644897
1339	13.3800	7.883918	-390.924255	1001.091675	63.966785	-384.672455	1004.360962	-16.281088	-366.606506	957.009094	37.496616	-360.541199	960.059631	34.017586	-293.957031	861.021912	215.953217	-472.227142	1208.031250	182.031754	-480.423645	1205.826172	259.482513	-445.793335	1180.055054	141.022644	-476.134949	1175.004761	220.146027	-442.570923	1148.740356
1340	13.3900	7.887510	-390.917450	1001.093506	63.971134	-384.665558	1004.361755	-16.277176	-366.599640	957.011108	37.501392	-360.534241	960.060547	34.021866	-293.952179	861.021240	216.105270	-472.350250	1208.166870	182.157364	-480.485931	1205.984619	259.699219	-446.003815	1180.131592	141.155334	-476.133392	1175.173340	220.371414	-442.708923	1148.820435
1341	13.4000	7.891318	-390.910492	1001.095337	63.975704	-384.658478	1004.362549	-16.273092	-366.592621	957.013184	37.506329	-360.527161	960.061462	34.026199	-293.947296	861.020630	216.282761	-472.478180	1208.279175	182.309555	-480.555908	1206.121338	259.935333	-446.213959	1180.185791	141.310654	-476.139832	1175.325562	220.612381	-442.846802	1148.884521
1342	13.4100	7.895344	-390.903290	1001.097290	63.980492	-384.651215	1004.363342	-16.268833	-366.585449	957.015259	37.511425	-360.519958	960.062378	34.030594	-293.942383	861.019958	216.487946	-472.609283	1208.366821	182.490997	-480.632263	1206.234985	260.191650	-446.421875	1180.216431	141.490540	-476.153381	1175.460449	220.868866	-442.983368	1148.932373
1343	13.4200	7.899589	-390.895905	1001.099304	63.985497	-384.643768	1004.364136	-16.264400	-366.578125	957.017456	37.516678	-360.512604	960.063354	34.035042	-293.937408	861.019287	216.722580	-472.741669	1208.428711	182.703796	-480.713409	1206.324707	260.468750	-446.625488	1180.222900	141.696472	-476.172913	1175.578003	221.140610	-443.117249	1148.963989
1344	13.4300	7.904054	-390.888336	1001.101379	63.990726	-384.636108	1004.364990	-16.259792	-366.570648	957.019714	37.522095	-360.505127	960.064331	34.039547	-293.932373	861.018616	216.987854	-472.873383	1208.464722	182.949448	-480.797485	1206.390381	260.766785	-446.822845	1180.205200	141.929428	-476.197021	1175.678223	221.427139	-443.247223	1148.979614
1345	13.4400	7.908739	-390.880554	1001.103516	63.996174	-384.628265	1004.365784	-16.255011	-366.563019	957.022034	37.527668	-360.497498	960.065308	34.044109	-293.927307	861.017944	217.284286	-473.002228	1208.474976	183.228668	-480.882446	1206.432495	261.085571	-447.012024	1180.163452	142.189819	-476.224091	1175.761719	221.727783	-443.371948	1148.979858
1346	13.4500	7.913646	-390.872589	1001.105774	64.001846	-384.620209	1004.366638	-16.250050	-366.555237	957.024475	37.533405	-360.489746	960.066345	34.048729	-293.922211	861.017273	217.611694	-473.126007	1208.460693	183.541367	-480.965942	1206.452271	261.424530	-447.191162	1180.098633	142.477417	-476.252319	1175.829590	222.041626	-443.490234	1148.965454
1347	13.4600	7.918775	-390.864410	1001.108032	64.007736	-384.611969	1004.367554	-16.244915	-366.547302	957.026917	37.539303	-360.481873	960.067383	34.053402	-293.917053	861.016602	217.969131	-473.242493	1208.423462	183.886703	-481.045685	1206.451416	261.782562	-447.358521	1180.012085	142.791367	-476.279755	1175.883545	222.367462	-443.600922	1148.937744
1348	13.4700	7.924128	-390.856018	1001.110413	64.013855	-384.603546	1004.368408	-16.239601	-366.539215	957.029419	37.545361	-360.473846	960.068420	34.058132	-293.911865	861.015869	218.354950	-473.349548	1208.365479	184.262955	-481.119232	1206.432251	262.158203	-447.512604	1179.905884	143.130142	-476.304413	1175.925415	222.703903	-443.702911	1148.897949
1349	13.4800	7.929704	-390.847443	1001.112854	64.020195	-384.594940	1004.369324	-16.234112	-366.531006	957.032043	37.551579	-360.465698	960.069519	34.062916	-293.906647	861.015198	218.766754	-473.445129	1208.289673	184.667633	-481.184265	1206.397827	262.549500	-447.652039	1179.782227	143.491623	-476.324341	1175.957520	223.049301	-443.795319	1148.847778
1350	13.4900	7.935505	-390.838654	1001.115356	64.026756	-384.586121	1004.370239	-16.228445	-366.522614	957.034729	37.557961	-360.457397	960.070618	34.067757	-293.901367	861.014465	219.201523	-473.527374	1208.199097	185.097519	-481.238556	1206.351196	262.954132	-447.775726	1179.643921	143.873093	-476.337646	1175.982422	223.401749	-443.877319	1148.789063
1351	13.5000	7.941533	-390.829651	1001.117920	64.033546	-384.577118	1004.371155	-16.222599	-366.514069	957.037476	37.564503	-360.448975	960.071716	34.072651	-293.896057	861.013733	219.655563	-473.594696	1208.097656	185.548721	-481.280151	1206.296021	263.369385	-447.882813	1179.494019	144.271317	-476.342651	1176.002808	223.759201	-443.948273	1148.723999
1352	13.5100	7.947785	-390.820465	1001.120544	64.040565	-384.567902	1004.372070	-16.216574	-366.505371	957.040283	37.571209	-360.440430	960.072815	34.077599	-293.890686	861.013062	220.124725	-473.645813	1207.989014	186.016815	-481.307434	1206.236084	263.792145	-447.972687	1179.336060	144.682587	-476.337860	1176.021484	224.119385	-444.007782	1148.654785
1353	13.5200	7.954266	-390.811066	1001.123291	64.047806	-384.558502	1004.373047	-16.210371	-366.496552	957.043152	37.578075	-360.431732	960.073975	34.082600	-293.885315	861.012329	220.604385	-473.679840	1207.877075	186.496872	-481.319092	1206.175293	264.219177	-448.045135	1179.173462	145.102844	-476.322144	1176.041260	224.479950	-444.055511	1148.583496
1354	13.5300	7.960973	-390.801453	1001.126038	64.055275	-384.548920	1004.374023	-16.203989	-366.487549	957.046143	37.585102	-360.422913	960.075134	34.087658	-293.879883	861.011597	221.089615	-473.696198	1207.766113	186.983673	-481.314270	1206.117188	264.646912	-448.100098	1179.010010	145.527802	-476.294647	1176.064819	224.838379	-444.091461	1148.512573
1355	13.5400	7.967908	-390.791656	1001.128906	64.062973	-384.539124	1004.375000	-16.197430	-366.478394	957.049194	37.592293	-360.413940	960.076355	34.092766	-293.874390	861.010864	221.575287	-473.694824	1207.659912	187.471771	-481.292633	1206.065552	265.071686	-448.137909	1178.849365	145.952911	-476.255005	1176.094727	225.192169	-444.115692	1148.444092
1356	13.5500	7.975072	-390.781647	1001.131836	64.070900	-384.529144	1004.376038	-16.190689	-366.469116	957.052246	37.599644	-360.404846	960.077515	34.097931	-293.868896	861.010132	222.056168	-473.676056	1207.562256	187.955627	-481.254272	1206.023560	265.489777	-448.159180	1178.695068	146.373627	-476.203186	1176.133057	225.538742	-444.128540	1148.380493
1357	13.5600	7.982465	-390.771423	1001.134888	64.079048	-384.518982	1004.377014	-16.183769	-366.459656	957.055420	37.607155	-360.395630	960.078735	34.103146	-293.863342	861.009399	222.527084	-473.640625	1207.476440	188.429749	-481.199799	1205.994385	265.897461	-448.164734	1178.550415	146.785431	-476.139587	1176.181885	225.875580	-444.130463	1148.323730
1358	13.5700	7.990087	-390.761017	1001.137939	64.087425	-384.508606	1004.378052	-16.176670	-366.450073	957.058716	37.614830	-360.386292	960.080017	34.108414	-293.857758	861.008606	222.982941	-473.589691	1207.405640	188.888809	-481.130341	1205.980347	266.291168	-448.155670	1178.418823	147.183899	-476.065002	1176.242798	226.200272	-444.122101	1148.275757
1359	13.5800	7.997939	-390.750397	1001.141113	64.096039	-384.498047	1004.379150	-16.169392	-366.440308	957.062012	37.622669	-360.376801	960.081299	34.113735	-293.852112	861.007874	223.418945	-473.524780	1207.352417	189.327728	-481.047394	1205.983521	266.667419	-448.133331	1178.303101	147.564865	-475.980591	1176.316650	226.510483	-444.104279	1148.238159
1360	13.5900	8.006021	-390.739563	1001.144348	64.104874	-384.487274	1004.380188	-16.161934	-366.430420	957.065369	37.630665	-360.367188	960.082581	34.119106	-293.846466	861.007080	223.830627	-473.447723	1207.318848	189.741852	-480.952850	1206.005371	267.023010	-448.099213	1178.205688	147.924454	-475.887817	1176.404419	226.804077	-444.077850	1148.212402
1361	13.6000	8.014335	-390.728546	1001.147644	64.113937	-384.476318	1004.381287	-16.154295	-366.420380	957.068848	37.638824	-360.357452	960.083862	34.124531	-293.840759	861.006348	224.213959	-473.360565	1207.306519	190.126938	-480.848938	1206.046875	267.355011	-448.054871	1178.128540	148.259216	-475.788422	1176.506104	227.079117	-444.043823	1148.199585
1362	13.6100	8.022878	-390.717285	1001.151062	64.123230	-384.465179	1004.382385	-16.146479	-366.410187	957.072388	37.647144	-360.347565	960.085205	34.130005	-293.835022	861.005554	224.565384	-473.265564	1207.316284	190.479340	-480.738037	1206.108276	267.660919	-448.002045	1178.073364	148.566116	-475.684326	1176.621582	227.333893	-444.003265	1148.200806
1363	13.6200	8.031652	-390.705872	1001.154541	64.132759	-384.453827	1004.383545	-16.138481	-366.399811	957.075989	37.655628	-360.337555	960.086548	34.135529	-293.829254	861.004822	224.881989	-473.165070	1207.348633	190.796005	-480.622711	1206.189331	267.938538	-447.942474	1178.041260	148.842651	-475.577576	1176.750122	227.566986	-443.957306	1148.216309
1364	13.6300	8.040658	-390.694214	1001.158020	64.142509	-384.442291	1004.384644	-16.130304	-366.389343	957.079651	37.664268	-360.327423	960.087891	34.141106	-293.823456	861.004028	225.161453	-473.061462	1207.403320	191.074539	-480.505554	1206.289307	268.186188	-447.877899	1178.032837	149.086868	-475.470184	1176.890625	227.777252	-443.907013	1148.246460
1365	13.6400	8.049895	-390.682373	1001.161682	64.152489	-384.430573	1004.385803	-16.121948	-366.378693	957.083435	37.673069	-360.317169	960.089294	34.146729	-293.817596	861.003235	225.402145	-472.957031	1207.479736	191.313278	-480.389008	1206.407104	268.402679	-447.810028	1178.048096	149.297394	-475.364197	1177.041626	227.963882	-443.853485	1148.291138
1366	13.6500	8.059363	-390.670319	1001.165344	64.162704	-384.418640	1004.386963	-16.113413	-366.367889	957.087280	37.682034	-360.306793	960.090698	34.152405	-293.811737	861.002502	225.603119	-472.853973	1207.576660	191.511292	-480.275482	1206.540771	268.587311	-447.740479	1178.086548	149.473480	-475.261475	1177.201660	228.126373	-443.797821	1148.349976
1367	13.6600	8.069063	-390.658051	1001.169128	64.173141	-384.406525	1004.388184	-16.104698	-366.356934	957.091125	37.691154	-360.296265	960.092102	34.158127	-293.805817	861.001709	225.764130	-472.754242	1207.692383	191.668381	-480.167023	1206.688477	268.739838	-447.670685	1178.147217	149.614960	-475.163696	1177.368408	228.264557	-443.740936	1148.422119
1368	13.6700	8.078994	-390.645599	1001.172974	64.183807	-384.394226	1004.389404	-16.095806	-366.345856	957.095093	37.700436	-360.285614	960.093567	34.163898	-293.799866	861.000916	225.885666	-472.659546	1207.824951	191.785065	-480.065491	1206.847778	268.860596	-447.601959	1178.229004	149.722305	-475.072296	1177.540039	228.378586	-443.683716	1148.506836
1369	13.6800	8.089157	-390.632935	1001.176880	64.194702	-384.381714	1004.390625	-16.086735	-366.334625	957.099182	37.709877	-360.274872	960.095032	34.169720	-293.793884	861.000122	225.968857	-472.571259	1207.971802	191.862610	-479.972321	1207.016235	268.950348	-447.535431	1178.329834	149.796524	-474.988403	1177.714111	228.468948	-443.626953	1148.602661
1370	13.6900	8.099551	-390.620087	1001.180847	64.205833	-384.369049	1004.391846	-16.077484	-366.323242	957.103271	37.719475	-360.263977	960.096497	34.175591	-293.787903	860.999329	226.015503	-472.490448	1208.130371	191.902924	-479.888489	1207.190918	269.010376	-447.471985	1178.447632	149.839172	-474.912750	1177.888428	228.536392	-443.571289	1148.708130
1371	13.7000	8.110176	-390.607025	1001.184937	64.217186	-384.356171	1004.393127	-16.068056	-366.311737	957.107483	37.729229	-360.252960	960.098022	34.181503	-293.781860	860.998535	226.027939	-472.417786	1208.297852	191.908524	-479.814606	1207.369263	269.042358	-447.412262	1178.580078	149.852325	-474.845825	1178.060669	228.582001	-443.517212	1148.821777
1372	13.7100	8.121032	-390.593750	1001.189087	64.228760	-384.343109	1004.394409	-16.058453	-366.300049	957.111755	37.739143	-360.241821	960.099548	34.187466	-293.775787	860.997742	226.009079	-472.353546	1208.471313	191.882462	-479.750885	1207.548218	269.048309	-447.356720	1178.724365	149.838470	-474.787659	1178.228638	228.607040	-443.465149	1148.941772
1373	13.7200	8.132119	-390.580292	1001.193298	64.240570	-384.329834	1004.395691	-16.048670	-366.288239	957.116089	37.749214	-360.230560	960.101074	34.193474	-293.769684	860.996887	225.962189	-472.297699	1208.647705	191.828217	-479.697021	1207.725342	269.030609	-447.305573	1178.877686	149.800430	-474.738007	1178.390259	228.613037	-443.415283	1149.066284
1374	13.7300	8.143436	-390.566620	1001.197571	64.252602	-384.316406	1004.396973	-16.038712	-366.276276	957.120483	37.759441	-360.219177	960.102661	34.199532	-293.763550	860.996094	225.890930	-472.249756	1208.823975	191.749634	-479.652405	1207.897705	268.991852	-447.258728	1179.036987	149.741318	-474.696259	1178.543579	228.601654	-443.367737	1149.193359
