Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
549	5.4800	7.337487	-389.807220	1000.540405	63.408268	-383.437042	1003.623047	-17.029173	-365.755249	956.385742	36.655449	-359.596039	959.325439	32.372623	-293.558380	860.337952	229.020645	-434.044250	1200.517090	199.157898	-452.234192	1196.858643	262.881042	-394.193909	1175.569336	159.306351	-458.926575	1164.819702	224.924866	-401.444916	1143.083252
550	5.4900	7.324835	-389.808502	1000.538452	63.395630	-383.438873	1003.623840	-17.038568	-365.756195	956.382874	36.645897	-359.597290	959.324890	32.367813	-293.559204	860.337769	229.226181	-434.466766	1200.604370	199.381119	-452.669128	1196.919922	263.052704	-394.539063	1175.723389	159.530197	-459.294739	1164.889282	225.125824	-401.748627	1143.214966
551	5.5000	7.312187	-389.809753	1000.536560	63.382992	-383.440704	1003.624634	-17.047970	-365.757141	956.379944	36.636333	-359.598511	959.324341	32.363003	-293.559998	860.337646	229.399490	-434.860931	1200.713135	199.575409	-453.074463	1197.000488	263.200104	-394.862793	1175.896240	159.740082	-459.637451	1164.971802	225.322281	-402.036865	1143.353271
552	5.5100	7.299544	-389.810974	1000.534607	63.370361	-383.442505	1003.625427	-17.057377	-365.758026	956.377075	36.626766	-359.599701	959.323853	32.358185	-293.560791	860.337524	229.545853	-435.222626	1200.842407	199.744705	-453.445068	1197.100830	263.329376	-395.163696	1176.084229	159.938171	-459.950867	1165.068604	225.517197	-402.308441	1143.496948
553	5.5200	7.286907	-389.812195	1000.532715	63.357735	-383.444275	1003.626221	-17.066790	-365.758911	956.374146	36.617195	-359.600891	959.323303	32.353363	-293.561554	860.337341	229.672424	-435.548645	1200.989746	199.894684	-453.776825	1197.220337	263.448181	-395.440948	1176.282593	160.127548	-460.231750	1165.180542	225.714096	-402.562744	1143.644287
554	5.5300	7.274276	-389.813385	1000.530762	63.345112	-383.446045	1003.627014	-17.076206	-365.759796	956.371277	36.607616	-359.602081	959.322815	32.348537	-293.562317	860.337219	229.787796	-435.836731	1201.152344	200.032394	-454.066681	1197.357788	263.565247	-395.694458	1176.485596	160.312103	-460.477814	1165.307739	225.916916	-402.799500	1143.793457
555	5.5400	7.261652	-389.814545	1000.528870	63.332497	-383.447784	1003.627808	-17.085627	-365.760620	956.368408	36.598038	-359.603210	959.322327	32.343708	-293.563049	860.337097	229.901733	-436.085724	1201.325928	200.165985	-454.312744	1197.510864	263.690094	-395.924683	1176.687256	160.496353	-460.687622	1165.450317	226.129868	-403.019043	1143.941895
556	5.5500	7.249036	-389.815704	1000.526978	63.319885	-383.449493	1003.628662	-17.095051	-365.761444	956.365540	36.588451	-359.604370	959.321838	32.338879	-293.563782	860.336914	230.024567	-436.295532	1201.506226	200.304321	-454.514374	1197.677246	263.832428	-396.132660	1176.881226	160.685181	-460.860748	1165.607422	226.357178	-403.222137	1144.087524
557	5.5600	7.236429	-389.816833	1000.525024	63.307285	-383.451202	1003.629456	-17.104479	-365.762268	956.362671	36.578861	-359.605469	959.321350	32.334042	-293.564514	860.336792	230.166763	-436.467102	1201.688599	200.456482	-454.672180	1197.853638	264.001709	-396.319977	1177.061279	160.883682	-460.997772	1165.778076	226.602997	-403.409943	1144.227783
558	5.5700	7.223831	-389.817932	1000.523132	63.294689	-383.452850	1003.630249	-17.113909	-365.763031	956.359802	36.569267	-359.606567	959.320862	32.329201	-293.565216	860.336670	230.338379	-436.602539	1201.868042	200.631393	-454.788116	1198.036743	264.206818	-396.488739	1177.221680	161.096893	-461.100250	1165.960815	226.871155	-403.584137	1144.360596
559	5.5800	7.211243	-389.819031	1000.521240	63.282104	-383.454498	1003.631104	-17.123343	-365.763794	956.356934	36.559673	-359.607635	959.320374	32.324360	-293.565918	860.336548	230.548584	-436.704987	1202.040283	200.837326	-454.865295	1198.223022	264.455505	-396.641541	1177.357422	161.329529	-461.170654	1166.153931	227.164978	-403.746643	1144.483765
560	5.5900	7.198666	-389.820099	1000.519348	63.269531	-383.456146	1003.631897	-17.132776	-365.764557	956.354126	36.550076	-359.608704	959.319885	32.319515	-293.566589	860.336365	230.805252	-436.778564	1202.201172	201.081497	-454.908081	1198.409180	264.754089	-396.781555	1177.464722	161.585724	-461.212433	1166.355347	227.487152	-403.899811	1144.595703
561	5.6000	7.186101	-389.821136	1000.517456	63.256966	-383.457733	1003.632751	-17.142214	-365.765259	956.351257	36.540478	-359.609741	959.319458	32.314667	-293.567261	860.336243	231.114456	-436.828339	1202.347290	201.369705	-454.921783	1198.592041	265.107300	-396.912476	1177.540527	161.868896	-461.229736	1166.562988	227.839645	-404.046265	1144.695068
562	5.6100	7.173548	-389.822174	1000.515625	63.244411	-383.459320	1003.633545	-17.151651	-365.765961	956.348450	36.530876	-359.610748	959.318970	32.309818	-293.567902	860.336121	231.480331	-436.860260	1202.475952	201.706024	-454.912628	1198.768677	265.517883	-397.038513	1177.583496	162.181488	-461.227295	1166.774658	228.223511	-404.188843	1144.781006
563	5.6200	7.161008	-389.823181	1000.513733	63.231873	-383.460876	1003.634399	-17.161089	-365.766663	956.345581	36.521275	-359.611755	959.318542	32.304966	-293.568542	860.335999	231.904739	-436.880859	1202.585205	202.092606	-454.887512	1198.936646	265.986603	-397.164215	1177.593262	162.524872	-461.210449	1166.987915	228.638947	-404.330536	1144.853027
564	5.6300	7.148482	-389.824158	1000.511841	63.219341	-383.462402	1003.635254	-17.170528	-365.767303	956.342773	36.511673	-359.612732	959.318115	32.300110	-293.569153	860.335876	232.387299	-436.897064	1202.674316	202.529602	-454.853851	1199.094116	266.512238	-397.294464	1177.571167	162.899323	-461.184784	1167.200684	229.085129	-404.474396	1144.911133
565	5.6400	7.135971	-389.825134	1000.510010	63.206825	-383.463928	1003.636108	-17.179966	-365.767944	956.339966	36.502071	-359.613678	959.317688	32.295258	-293.569763	860.335693	232.925354	-436.916077	1202.743042	203.015182	-454.819183	1199.239624	267.091461	-397.434174	1177.519409	163.303940	-461.156036	1167.410645	229.560394	-404.623444	1144.956055
566	5.6500	7.123474	-389.826050	1000.508118	63.194324	-383.465424	1003.636902	-17.189404	-365.768585	956.337158	36.492470	-359.614624	959.317200	32.290398	-293.570374	860.335571	233.514160	-436.944977	1202.792236	203.545624	-454.791107	1199.372192	267.719177	-397.588013	1177.441528	163.736786	-461.129944	1167.615845	230.062149	-404.780518	1144.988403
567	5.6600	7.110994	-389.826996	1000.506287	63.181839	-383.466888	1003.637756	-17.198841	-365.769165	956.334351	36.482868	-359.615540	959.316833	32.285538	-293.570953	860.335449	234.147095	-436.990540	1202.823120	204.115540	-454.776855	1199.491211	268.388519	-397.760406	1177.341675	164.194901	-461.112030	1167.814209	230.587021	-404.948181	1145.009644
568	5.6700	7.098530	-389.827881	1000.504456	63.169365	-383.468323	1003.638611	-17.208277	-365.769745	956.331543	36.473267	-359.616455	959.316406	32.280678	-293.571533	860.335327	234.816025	-437.058929	1202.837769	204.718201	-454.783142	1199.596680	269.091370	-397.955078	1177.224976	164.674545	-461.107452	1168.004272	231.130997	-405.128571	1145.021240
569	5.6800	7.086084	-389.828766	1000.502563	63.156910	-383.469727	1003.639465	-17.217710	-365.770325	956.328796	36.463669	-359.617340	959.315979	32.275818	-293.572083	860.335205	235.511703	-437.155396	1202.838501	205.345795	-454.815887	1199.688721	269.818573	-398.175110	1177.096558	165.171265	-461.120819	1168.184082	231.689499	-405.323456	1145.024780
570	5.6900	7.073656	-389.829620	1000.500732	63.144470	-383.471130	1003.640320	-17.227142	-365.770844	956.325989	36.454071	-359.618195	959.315552	32.270954	-293.572632	860.335083	236.224152	-437.284332	1202.827881	205.989868	-454.880035	1199.767944	270.560364	-398.422638	1176.961914	165.680191	-461.156036	1168.352539	232.257660	-405.533966	1145.022217
571	5.7000	7.061246	-389.830444	1000.498901	63.132050	-383.472504	1003.641174	-17.236572	-365.771362	956.323242	36.444477	-359.619049	959.315186	32.266094	-293.573151	860.334961	236.943253	-437.448853	1202.808472	206.641647	-454.979401	1199.834717	271.306885	-398.698975	1176.826172	166.196152	-461.216156	1168.508545	232.830444	-405.760712	1145.015137
572	5.7100	7.048855	-389.831268	1000.497131	63.119648	-383.473846	1003.642029	-17.245998	-365.771851	956.320496	36.434887	-359.619873	959.314758	32.261230	-293.573669	860.334839	237.659058	-437.650909	1202.782593	207.292526	-455.116516	1199.890015	272.048462	-399.004425	1176.693726	166.713989	-461.303345	1168.651123	233.402847	-406.003662	1145.005371
573	5.7200	7.036485	-389.832062	1000.495300	63.107262	-383.475189	1003.642883	-17.255421	-365.772339	956.317749	36.425301	-359.620667	959.314392	32.256363	-293.574188	860.334717	238.362305	-437.891205	1202.752441	207.934372	-455.292725	1199.934448	272.776123	-399.338409	1176.568726	167.228699	-461.418793	1168.779663	233.970062	-406.262177	1144.994385
574	5.7300	7.024136	-389.832825	1000.493469	63.094898	-383.476471	1003.643738	-17.264839	-365.772797	956.315002	36.415714	-359.621460	959.314026	32.251499	-293.574677	860.334595	239.044754	-438.169281	1202.719604	208.559860	-455.507996	1199.968506	273.481873	-399.699402	1176.454102	167.735718	-461.562683	1168.893921	234.527725	-406.535034	1144.983276
575	5.7400	7.011807	-389.833557	1000.491699	63.082550	-383.477753	1003.644592	-17.274254	-365.773224	956.312256	36.406136	-359.622223	959.313660	32.246635	-293.575134	860.334473	239.699493	-438.483368	1202.685425	209.162766	-455.761139	1199.992920	274.158966	-400.085052	1176.352051	168.230988	-461.734192	1168.993774	235.071915	-406.820374	1144.973267
576	5.7500	6.999502	-389.834290	1000.489868	63.070229	-383.479004	1003.645508	-17.283665	-365.773621	956.309509	36.396557	-359.622955	959.313293	32.241772	-293.575592	860.334351	240.321167	-438.830811	1202.650635	209.738190	-456.049774	1200.008179	274.802063	-400.492279	1176.263550	168.711151	-461.931580	1169.079346	235.599411	-407.115845	1144.965088
577	5.7600	6.987218	-389.834991	1000.488098	63.057922	-383.480225	1003.646362	-17.293072	-365.774017	956.306824	36.386986	-359.623688	959.312927	32.236908	-293.576050	860.334229	240.906006	-439.207794	1202.615479	210.282608	-456.370453	1200.014526	275.407349	-400.917145	1176.188965	169.173706	-462.152191	1169.151123	236.107697	-407.418549	1144.958984
578	5.7700	6.974958	-389.835663	1000.486328	63.045643	-383.481415	1003.647217	-17.302471	-365.774384	956.304077	36.377422	-359.624390	959.312622	32.232044	-293.576477	860.334106	241.451920	-439.609619	1202.580078	210.793945	-456.718689	1200.012451	275.972565	-401.355011	1176.128052	169.616943	-462.392548	1169.209839	236.595016	-407.725159	1144.955200
579	5.7800	6.962722	-389.836334	1000.484497	63.033386	-383.482605	1003.648132	-17.311867	-365.774750	956.301392	36.367863	-359.625061	959.312256	32.227184	-293.576904	860.334045	241.958389	-440.030670	1202.544189	211.271606	-457.089111	1200.002319	276.496796	-401.800537	1176.079712	170.040085	-462.648376	1169.256348	237.060394	-408.031921	1144.953857
580	5.7900	6.950510	-389.836945	1000.482727	63.021149	-383.483734	1003.648987	-17.321255	-365.775055	956.298706	36.358307	-359.625732	959.311890	32.222321	-293.577301	860.333923	242.426239	-440.464478	1202.507813	211.716217	-457.475525	1199.984619	276.980438	-402.247559	1176.042725	170.443161	-462.914764	1169.292114	237.503601	-408.334717	1144.954834
581	5.8000	6.938323	-389.837555	1000.481018	63.008938	-383.484863	1003.649841	-17.330637	-365.775360	956.296021	36.348759	-359.626373	959.311584	32.217461	-293.577698	860.333801	242.857483	-440.903687	1202.470825	212.129562	-457.870850	1199.960449	277.424896	-402.689240	1176.015991	170.826965	-463.186249	1169.318726	237.925064	-408.629181	1144.957764
582	5.8100	6.926163	-389.838165	1000.479248	62.996750	-383.485962	1003.650757	-17.340014	-365.775665	956.293335	36.339218	-359.626984	959.311279	32.212601	-293.578064	860.333679	243.255020	-441.340179	1202.433594	212.514313	-458.267334	1199.930908	277.832489	-403.118073	1175.998291	171.192978	-463.456696	1169.338135	238.325882	-408.910645	1144.962646
583	5.8200	6.914028	-389.838715	1000.477478	62.984589	-383.487030	1003.651611	-17.349380	-365.775909	956.290710	36.329685	-359.627594	959.310974	32.207745	-293.578430	860.333557	243.622406	-441.765167	1202.397095	212.873779	-458.656433	1199.897949	278.206238	-403.526123	1175.988647	171.543182	-463.719635	1169.352661	238.707687	-409.174377	1144.969116
584	5.8300	6.901921	-389.839264	1000.475769	62.972454	-383.488098	1003.652527	-17.358742	-365.776154	956.288025	36.320156	-359.628174	959.310669	32.202888	-293.578796	860.333435	243.963654	-442.169220	1202.362427	213.211746	-459.029053	1199.863770	278.549774	-403.905212	1175.986206	171.879974	-463.968109	1169.365234	239.072662	-409.415741	1144.976929
585	5.8400	6.889841	-389.839783	1000.473999	62.960342	-383.489105	1003.653442	-17.368095	-365.776398	956.285400	36.310638	-359.628754	959.310364	32.198032	-293.579132	860.333374	244.283157	-442.542480	1202.331665	213.532272	-459.375458	1199.831543	278.867371	-404.247223	1175.990479	172.206009	-464.194794	1169.378784	239.423370	-409.630157	1144.985962
586	5.8500	6.877789	-389.840271	1000.472290	62.948257	-383.490112	1003.654297	-17.377441	-365.776581	956.282776	36.301128	-359.629272	959.310059	32.193180	-293.579437	860.333252	244.585495	-442.874939	1202.306885	213.839554	-459.685547	1199.804321	279.163879	-404.544556	1176.000732	172.524109	-464.392181	1169.396851	239.762848	-409.813477	1144.996094
587	5.8600	6.865766	-389.840759	1000.470581	62.936203	-383.491089	1003.655212	-17.386778	-365.776764	956.280151	36.291626	-359.629791	959.309753	32.188328	-293.579742	860.333130	244.875610	-443.156708	1202.290527	214.137939	-459.949158	1199.786133	279.444885	-404.790344	1176.016113	172.837204	-464.552673	1169.422974	240.094437	-409.962006	1145.006836
588	5.8700	6.853772	-389.841187	1000.468872	62.924175	-383.492035	1003.656067	-17.396105	-365.776917	956.277527	36.282131	-359.630310	959.309509	32.183479	-293.580048	860.333008	245.158752	-443.378326	1202.284790	214.431885	-460.156128	1199.780518	279.716644	-404.978912	1176.035034	173.148285	-464.668793	1169.460938	240.421844	-410.072723	1145.017700
589	5.8800	6.841808	-389.841614	1000.467163	62.912174	-383.492950	1003.656982	-17.405424	-365.777039	956.274963	36.272648	-359.630768	959.309204	32.178631	-293.580322	860.332947	245.440567	-443.531250	1202.291504	214.726089	-460.296997	1199.791260	279.986115	-405.106018	1176.055176	173.460403	-464.733582	1169.514526	240.749023	-410.143372	1145.027954
590	5.8900	6.829875	-389.842010	1000.465454	62.900204	-383.493835	1003.657898	-17.414734	-365.777161	956.272339	36.263172	-359.631226	959.308960	32.173786	-293.580566	860.332825	245.727234	-443.608246	1202.311890	215.025482	-460.363312	1199.821411	280.260925	-405.169037	1176.073730	173.776718	-464.740723	1169.587036	241.080124	-410.172668	1145.036621
591	5.9000	6.817972	-389.842407	1000.463806	62.888260	-383.494690	1003.658813	-17.424032	-365.777252	956.269775	36.253708	-359.631683	959.308716	32.168945	-293.580811	860.332703	246.025391	-443.603821	1202.346069	215.335358	-460.348206	1199.873169	280.549255	-405.167145	1176.086426	174.100494	-464.685150	1169.681152	241.419434	-410.160278	1145.042480
592	5.9100	6.806101	-389.842743	1000.462097	62.876350	-383.495514	1003.659729	-17.433321	-365.777313	956.267212	36.244255	-359.632080	959.308472	32.164108	-293.581055	860.332642	246.342117	-443.514679	1202.393066	215.661346	-460.246948	1199.947632	280.859528	-405.101318	1176.088623	174.435089	-464.563232	1169.799072	241.771179	-410.106995	1145.043701
593	5.9200	6.794261	-389.843079	1000.460449	62.864468	-383.496338	1003.660583	-17.442600	-365.777374	956.264648	36.234810	-359.632477	959.308228	32.159271	-293.581268	860.332520	246.684799	-443.340027	1202.450562	216.009354	-460.057373	1200.044556	281.200012	-404.974396	1176.074829	174.784027	-464.373199	1169.941772	242.139511	-410.014679	1145.038696
594	5.9300	6.782454	-389.843384	1000.458801	62.852619	-383.497101	1003.661499	-17.451868	-365.777405	956.262085	36.225376	-359.632874	959.307983	32.154438	-293.581482	860.332458	247.060791	-443.081940	1202.515259	216.385406	-459.780334	1200.162354	281.578613	-404.791016	1176.039307	175.150787	-464.115479	1170.109253	242.528244	-409.886261	1145.025269
595	5.9400	6.770680	-389.843658	1000.457092	62.840801	-383.497864	1003.662415	-17.461124	-365.777405	956.259521	36.215958	-359.633209	959.307739	32.149609	-293.581665	860.332336	247.477112	-442.745422	1202.582520	216.795380	-459.419861	1200.297852	282.002350	-404.557495	1175.976196	175.538788	-463.792725	1170.300659	242.940720	-409.725861	1145.001587
596	5.9500	6.758940	-389.843903	1000.455505	62.829014	-383.498596	1003.663330	-17.470371	-365.777374	956.257019	36.206547	-359.633545	959.307556	32.144783	-293.581848	860.332214	247.939957	-442.338501	1202.647461	217.244583	-458.983215	1200.446899	282.476868	-404.281769	1175.880615	175.951172	-463.409973	1170.513428	243.379730	-409.538452	1144.965576
597	5.9600	6.747234	-389.844147	1000.453857	62.817261	-383.499298	1003.664246	-17.479605	-365.777344	956.254517	36.197147	-359.633850	959.307312	32.139957	-293.582001	860.332153	248.454239	-441.872040	1202.704346	217.737457	-458.480865	1200.604370	283.006195	-403.973236	1175.748169	176.390610	-462.974518	1170.744751	243.847244	-409.330048	1144.915527
598	5.9700	6.735562	-389.844330	1000.452209	62.805542	-383.499969	1003.665161	-17.488827	-365.777252	956.252014	36.187763	-359.634155	959.307129	32.135139	-293.582123	860.332031	249.023178	-441.359314	1202.747925	218.277115	-457.925934	1200.764526	283.592346	-403.642395	1175.576050	176.859055	-462.495605	1170.990234	244.344376	-409.107361	1144.850342
